datetime,band_14_bt,band_15_bt,bt_diff,nsat,hi,rh
2025-05-18 13:20:00,13.150413000000015,19.492647000000034,-6.342234000000019,35.68,40.15,44.6
2025-05-18 13:30:00,-24.142018999999976,-5.34696699999995,-18.795052000000027,35.96,40.45,43.78
2025-05-18 13:40:00,12.943691000000001,-0.28930199999996375,13.232992999999965,35.59,39.95,44.59
2025-05-18 13:50:00,29.646550000000047,-0.8605569999999716,30.50710700000002,35.18,39.42,45.59
2025-05-18 14:00:00,19.690094000000045,-14.770857999999976,34.46095200000002,35.79,40.63,45.23
2025-05-18 14:10:00,4.4969560000000115,8.945915000000014,-4.448959000000002,35.34,39.3,44.3
2025-05-18 14:20:00,7.791484000000025,-8.239025999999967,16.030509999999992,35.47,39.63,44.44
2025-05-18 14:30:00,7.61457200000001,-1.071058999999991,8.685631,35.63,39.77,43.88
2025-05-18 14:40:00,-1.2418879999999604,16.84316100000001,-18.08504899999997,35.77,40.02,43.73
2025-05-18 14:50:00,-19.752519999999976,-7.87366099999997,-11.878859000000006,36.12,40.62,43.32
2025-05-18 15:00:00,-7.897627999999997,0.10707400000001144,-8.004702000000009,35.73,39.7,43.1
2025-05-18 15:10:00,29.280070000000023,22.07401200000004,7.2060579999999845,35.75,39.71,43.03
2025-05-18 15:20:00,20.72672,-3.164504999999963,23.891224999999963,35.5,39.63,44.27
2025-05-18 15:30:00,-13.39309499999996,-1.4308379999999943,-11.962256999999966,35.66,39.83,43.86
2025-05-18 15:40:00,-0.3869049999999561,-23.83083799999997,23.443933000000015,34.88,39.07,46.41
2025-05-18 15:50:00,-5.567887999999982,19.884167000000048,-25.45205500000003,35.0,39.47,46.8
2025-05-18 16:00:00,-38.77128899999997,-8.774947999999995,-29.996340999999973,34.54,38.62,47.23
2025-05-18 16:10:00,-17.646893999999975,20.741503000000023,-38.388397,34.45,38.4,47.14
2025-05-18 16:20:00,-5.530861999999956,-14.26804999999996,8.737188000000003,34.18,38.27,48.46
2025-05-18 16:30:00,12.574973,3.0363460000000373,9.538626999999963,33.89,37.41,47.69
2025-05-18 16:40:00,4.446869000000049,15.325559999999996,-10.878690999999947,33.72,37.65,49.58
2025-05-18 16:50:00,0.11778900000001613,-5.399849999999958,5.517638999999974,33.74,37.95,50.38
2025-05-18 17:00:00,-5.3785029999999665,24.02583000000004,-29.40433300000001,33.39,37.53,51.42
2025-05-18 17:10:00,4.1137899999999945,-10.917750999999953,15.031540999999947,32.85,36.91,53.18
2025-05-18 17:20:00,6.082255000000032,-12.394015999999965,18.476270999999997,32.42,36.53,55.01
2025-05-18 17:30:00,1.3666610000000219,10.44391900000005,-9.077258000000029,32.25,36.57,56.42
2025-05-18 17:40:00,15.833992000000023,20.63692100000003,-4.802929000000006,31.95,36.13,57.16
2025-05-18 17:50:00,-14.339794999999981,12.938250000000039,-27.27804500000002,31.58,35.82,58.96
2025-05-19 06:10:00,-3.0059589999999616,10.240256000000045,-13.246215000000007,25.58,27.04,95.03
2025-05-19 06:20:00,19.59008,27.58013200000005,-7.990052000000048,26.57,29.64,91.42
2025-05-19 06:30:00,22.509922000000017,4.7058680000000095,17.804054000000008,27.46,31.11,82.6
2025-05-19 06:40:00,2.8529040000000236,7.323054000000013,-4.47014999999999,27.7,31.54,81.27
2025-05-19 06:50:00,-25.45377899999997,4.135532000000012,-29.58931099999998,28.0,32.02,79.49
2025-05-19 07:00:00,-29.26219199999997,2.9308050000000208,-32.19299699999999,28.28,32.5,78.18
2025-05-19 07:10:00,9.456221000000028,-27.321469999999977,36.777691000000004,29.05,33.29,72.38
2025-05-19 07:20:00,12.375687000000028,30.020226000000036,-17.64453900000001,29.96,34.58,68.46
2025-05-19 07:30:00,17.749257999999998,-14.514927,32.264185,29.93,34.24,67.29
2025-05-19 07:40:00,38.084783000000016,5.968889000000047,32.11589399999997,29.69,34.18,69.47
2025-05-19 07:50:00,6.443173999999999,1.1942789999999945,5.2488950000000045,29.76,34.42,69.84
2025-05-19 08:00:00,39.94362800000005,8.283265000000029,31.660363000000018,29.55,34.58,72.78
2025-05-19 08:10:00,10.742822000000047,-15.712039000000004,26.45486100000005,30.09,35.64,71.51
2025-05-19 08:20:00,25.410348,1.2117580000000316,24.198589999999967,30.58,35.99,68.13
2025-05-19 08:30:00,-48.49978299999998,7.306422999999995,-55.806205999999975,30.87,36.21,66.32
2025-05-19 08:40:00,-16.07188199999996,3.621178000000043,-19.693060000000003,31.03,36.66,66.52
2025-05-19 08:50:00,-1.2313580000000002,-11.520048999999972,10.288690999999972,31.0,35.95,64.25
2025-05-19 09:00:00,7.826421000000039,-4.02762899999999,11.85405000000003,31.63,36.8,62.01
2025-05-19 09:10:00,39.67142200000001,11.741235000000017,27.93018699999999,32.34,37.68,59.37
2025-05-19 09:20:00,-26.860802999999976,2.5090360000000373,-29.369839000000013,32.56,37.58,57.44
2025-05-19 09:30:00,25.90589600000004,19.38664600000004,6.5192499999999995,32.99,37.4,53.76
2025-05-19 09:40:00,12.000203999999997,3.792304999999999,8.207898999999998,33.04,36.93,51.88
2025-05-19 09:50:00,-7.4955099999999675,15.862823000000049,-23.358333000000016,33.25,37.0,50.67
2025-05-19 10:00:00,14.942932000000042,29.741449000000046,-14.798517000000004,32.96,36.52,51.09
2025-05-19 10:10:00,-5.52982099999997,16.306910000000016,-21.836730999999986,33.79,37.77,49.48
2025-05-19 10:20:00,-6.030677999999966,-1.0469449999999938,-4.983732999999972,34.21,38.31,48.39
2025-05-19 10:30:00,-18.189144999999968,8.133261000000005,-26.322405999999972,33.56,37.61,50.53
2025-05-19 10:40:00,4.401613999999995,25.553015000000016,-21.15140100000002,34.21,38.34,48.5
2025-05-19 10:50:00,12.396948000000009,15.044061,-2.6471129999999903,33.68,37.25,48.56
2025-05-19 11:00:00,-7.859279999999956,-9.406904999999995,1.547625000000039,34.08,37.72,47.42
2025-05-19 11:10:00,-6.244824999999992,26.910675000000026,-33.15550000000002,33.66,37.09,48.19
2025-05-19 11:20:00,-36.50733899999997,15.183570000000032,-51.690909000000005,34.09,37.71,47.34
2025-05-19 11:30:00,-39.887628999999976,-3.799904999999967,-36.08772400000001,34.17,37.82,47.18
2025-05-19 11:40:00,11.653845000000047,-6.353346999999985,18.007192000000032,34.16,37.55,46.37
2025-05-19 11:50:00,-6.130882999999983,15.726651000000004,-21.857533999999987,34.41,37.86,45.76
2025-05-19 12:00:00,-15.358339999999998,3.19204000000002,-18.55038000000002,34.92,38.46,44.4
2025-05-19 12:10:00,2.8028000000000475,-5.180187999999987,7.982988000000034,35.1,39.17,45.35
2025-05-19 12:20:00,-22.35506399999997,25.617621000000042,-47.97268500000001,35.02,38.61,44.23
2025-05-19 12:30:00,14.058447000000001,-16.63676099999998,30.69520799999998,35.2,38.88,43.94
2025-05-19 12:40:00,1.016272000000015,-7.704290999999955,8.72056299999997,35.5,39.62,44.22
2025-05-19 12:50:00,-15.23451399999999,-14.393926999999962,-0.8405870000000277,35.14,39.26,45.36
2025-05-19 13:00:00,-8.585779000000002,-5.376594999999952,-3.20918400000005,35.58,39.72,44.03
2025-05-19 13:10:00,-37.77699099999998,-11.359899999999982,-26.417091,35.42,39.16,43.41
2025-05-19 13:20:00,2.8439460000000167,-19.65488499999998,22.498830999999996,35.99,40.43,43.57
2025-05-19 13:30:00,-33.835875999999985,-3.435746999999992,-30.400128999999993,35.41,39.39,44.13
2025-05-19 13:40:00,14.779974000000038,-1.6438269999999875,16.423801000000026,35.67,39.74,43.58
2025-05-19 13:50:00,51.09867300000002,-3.657050999999967,54.75572399999999,35.34,39.34,44.41
2025-05-19 14:00:00,-40.15963599999998,17.861261000000013,-58.02089699999999,35.94,40.1,42.98
2025-05-19 14:10:00,8.320875000000001,-4.019399999999962,12.340274999999963,35.29,39.18,44.26
2025-05-19 14:20:00,-2.637299999999982,11.520205000000033,-14.157505000000015,34.8,38.72,45.91
2025-05-19 14:30:00,14.06768500000004,-3.9035499999999956,17.971235000000036,35.69,40.8,46.23
2025-05-19 14:40:00,8.415778000000046,25.447293000000002,-17.031514999999956,35.14,39.42,45.82
2025-05-19 14:50:00,38.829466000000025,-10.29687899999999,49.126345000000015,35.09,39.9,47.42
2025-05-19 15:00:00,-28.856026999999983,-5.467224999999985,-23.388802,35.46,40.59,47.05
2025-05-19 15:10:00,2.1480940000000146,-14.070507999999961,16.218601999999976,35.73,40.72,45.79
2025-05-19 15:20:00,33.09776100000005,5.534061000000008,27.56370000000004,35.27,40.63,48.26
2025-05-19 15:30:00,0.015071000000034473,10.182006999999999,-10.166935999999964,35.3,40.37,47.42
2025-05-19 15:40:00,5.0778250000000185,6.3019840000000045,-1.224158999999986,35.28,40.41,47.65
2025-05-19 15:50:00,23.301075000000026,-0.9177839999999833,24.21885900000001,35.27,40.39,47.65
2025-05-19 16:00:00,14.299890000000005,-17.070824999999957,31.37071499999996,34.88,39.61,47.92
2025-05-19 16:10:00,2.804116000000022,-11.935322999999983,14.739439000000004,34.66,39.09,47.82
2025-05-19 16:20:00,27.280573000000004,26.21427600000004,1.0662969999999632,34.53,39.2,48.96
2025-05-19 16:30:00,3.3720820000000344,-0.48599999999999,3.8580820000000244,34.23,38.77,49.61
2025-05-19 16:40:00,16.810441000000026,-26.211216999999976,43.021658,33.75,38.51,51.98
2025-05-19 16:50:00,-4.606732999999963,18.39320600000002,-22.999938999999983,33.68,38.79,53.26
2025-05-19 17:00:00,31.690826000000015,23.088926000000015,8.6019,33.46,39.05,55.48
2025-05-19 17:10:00,47.65581000000003,13.09314500000005,34.56266499999998,33.06,38.03,55.26
2025-05-19 17:20:00,43.121027000000026,-2.033124999999984,45.15415200000001,32.69,37.26,55.45
2025-05-19 17:30:00,-4.488074999999981,10.995068000000003,-15.483142999999984,32.52,36.87,55.42
2025-05-19 17:40:00,5.879075999999998,-7.948101999999949,13.827177999999947,32.4,36.95,56.56
2025-05-19 17:50:00,-61.99929599999999,-15.032742999999982,-46.966553000000005,32.29,37.03,57.65
2025-05-20 07:10:00,14.592145000000016,11.344738000000007,3.2474070000000097,27.53,33.57,98.59
2025-05-20 07:20:00,46.59969700000005,-5.005645999999956,51.605343000000005,27.88,34.09,94.19
2025-05-20 07:30:00,33.57991900000002,-13.71100899999999,47.29092800000001,28.02,34.8,95.41
2025-05-20 07:40:00,18.20202900000004,22.916128000000015,-4.714098999999976,28.05,34.52,93.35
2025-05-20 07:50:00,27.727130000000045,5.59392600000001,22.133204000000035,28.22,35.32,94.41
2025-05-20 08:00:00,-1.7234389999999848,-17.40597199999999,15.682533000000006,28.83,36.27,89.07
2025-05-20 08:10:00,34.33020400000004,-21.58497399999999,55.915178000000026,28.8,35.79,87.44
2025-05-20 08:20:00,-11.710782999999992,18.609353999999996,-30.32013699999999,28.92,36.17,87.37
2025-05-20 08:30:00,40.502647000000024,23.69134600000001,16.811301000000014,29.33,36.57,83.65
2025-05-20 08:40:00,2.323118000000022,5.2922530000000165,-2.9691349999999943,29.6,36.3,79.38
2025-05-20 08:50:00,44.12765900000005,24.708996000000013,19.418663000000038,30.57,37.99,75.3
2025-05-20 09:00:00,23.903333000000032,25.25228500000003,-1.348951999999997,30.59,37.95,74.96
2025-05-20 09:10:00,27.142814000000044,12.122046000000012,15.020768000000032,31.05,38.3,71.83
2025-05-20 09:20:00,7.698547000000019,-13.70510999999999,21.40365700000001,31.18,38.6,71.61
2025-05-20 09:30:00,9.36269500000003,-20.07865499999997,29.44135,31.75,39.82,70.4
2025-05-20 09:40:00,42.319052,6.359721000000036,35.95933099999996,32.34,39.57,65.0
2025-05-20 09:50:00,-4.8214419999999905,-0.024354999999957272,-4.797087000000033,31.63,38.29,66.83
2025-05-20 10:00:00,0.21917000000001963,37.01216900000003,-36.79299900000001,31.75,38.68,67.06
2025-05-20 10:10:00,-19.84465499999999,9.897605999999996,-29.742260999999985,32.53,39.06,62.13
2025-05-20 10:20:00,-28.800697999999983,37.29704300000003,-66.09774100000001,32.35,38.62,62.18
2025-05-20 10:30:00,-8.990656000000001,-5.2401140000000055,-3.750541999999996,32.56,39.23,62.37
2025-05-20 10:40:00,-0.6567279999999869,9.99210400000004,-10.648832000000027,32.9,39.32,60.17
2025-05-20 10:50:00,6.956425000000024,12.112115000000017,-5.155689999999993,32.9,38.72,58.43
2025-05-20 11:00:00,3.281799000000035,7.586343999999997,-4.304544999999962,33.14,39.07,57.76
2025-05-20 11:10:00,5.108621000000028,4.269481000000042,0.8391399999999862,33.38,39.53,57.38
2025-05-20 11:20:00,-45.47296899999998,-22.30907099999999,-23.16389799999999,33.58,39.03,54.61
2025-05-20 11:30:00,-1.6961369999999647,3.749212,-5.445348999999965,34.11,40.16,54.23
2025-05-20 11:40:00,44.818535999999995,-9.227836999999965,54.04637299999996,34.09,40.02,53.99
2025-05-20 11:50:00,56.02016200000003,-33.35628999999997,89.376452,34.18,39.64,52.39
2025-05-20 12:00:00,15.47383400000001,-24.305236999999977,39.77907099999999,34.24,39.86,52.59
2025-05-20 12:10:00,26.10929100000004,1.9311350000000402,24.178156,34.5,40.01,51.36
2025-05-20 12:20:00,32.66153700000001,-33.15464499999999,65.816182,34.69,40.64,51.81
2025-05-20 12:30:00,-12.343713999999977,3.5239270000000147,-15.867640999999992,34.06,39.55,52.9
2025-05-20 12:40:00,1.926584000000048,-21.080988999999988,23.007573000000036,33.84,39.25,53.51
2025-05-20 12:50:00,13.676017000000002,-20.729131999999964,34.405148999999966,33.6,39.35,55.39
2025-05-20 13:00:00,-1.4340229999999679,-16.78571999999997,15.351697000000001,33.58,38.93,54.35
2025-05-20 13:10:00,-8.27331399999997,-0.7825789999999984,-7.490734999999972,34.86,40.17,49.55
2025-05-20 13:20:00,-15.896323999999993,13.572575000000029,-29.46889900000002,33.97,39.03,52.05
2025-05-20 13:30:00,6.205752000000018,-10.96941099999998,17.175162999999998,33.79,39.39,54.23
2025-05-20 13:40:00,25.972285,-16.562558999999965,42.534843999999964,34.52,41.04,53.89
2025-05-20 13:50:00,12.719344000000035,-1.9752709999999638,14.694614999999999,34.81,41.89,54.15
2025-05-20 14:00:00,37.546921999999995,15.156146000000035,22.39077599999996,35.1,41.01,50.25
2025-05-20 14:10:00,-0.9003579999999829,27.702035000000024,-28.602393000000006,35.34,41.59,50.24
2025-05-20 14:20:00,8.853435000000047,-45.41005099999998,54.26348600000003,35.03,41.3,51.39
2025-05-20 14:30:00,20.674476000000027,10.626336000000038,10.04813999999999,34.88,41.25,52.18
2025-05-20 14:40:00,43.048855,8.000111000000004,35.048744,34.59,40.71,52.62
2025-05-20 14:50:00,14.675497000000007,-19.67038199999999,34.345879,34.68,40.38,51.21
2025-05-20 15:00:00,1.581371000000047,-38.77783899999997,40.35921000000002,34.42,39.59,50.71
2025-05-20 15:10:00,17.256681000000015,-15.577201000000002,32.83388200000002,34.64,39.98,50.38
2025-05-20 15:20:00,50.01356500000003,-9.67429999999996,59.68786499999999,34.67,40.31,51.07
2025-05-20 15:30:00,15.389887000000044,-6.32970899999998,21.719596000000024,34.07,40.1,54.34
2025-05-20 15:40:00,-30.534553999999986,-32.80128099999999,2.266727000000003,33.83,39.28,53.65
2025-05-20 15:50:00,25.421245999999996,-8.508477999999968,33.929723999999965,33.99,39.49,53.2
2025-05-20 16:00:00,6.615341000000001,-0.0973489999999515,6.712689999999952,33.39,38.28,53.71
2025-05-20 16:10:00,-11.111704999999972,-4.686765999999977,-6.424938999999995,33.15,38.02,54.6
2025-05-20 16:20:00,40.52311100000003,-11.675328999999977,52.198440000000005,32.98,37.68,54.73
2025-05-20 16:30:00,-3.0671259999999734,20.20414100000005,-23.271267000000023,32.85,37.8,56.03
2025-05-20 16:40:00,0.24236799999999903,1.123941000000002,-0.881573000000003,32.51,37.45,57.38
2025-05-20 16:50:00,21.917118000000016,5.481674999999996,16.43544300000002,32.57,37.97,58.57
2025-05-20 17:00:00,2.485377000000028,5.9778610000000185,-3.4924839999999904,32.4,37.73,59.09
2025-05-20 17:10:00,11.961837000000003,36.53564400000005,-24.573807000000045,32.32,37.99,60.48
2025-05-20 17:20:00,9.987324999999998,12.124814000000015,-2.1374890000000164,32.17,38.03,61.76
2025-05-20 17:30:00,16.76549600000004,-32.26766399999997,49.03316000000001,31.89,37.85,63.38
2025-05-20 17:40:00,-6.239887999999951,-26.115114999999975,19.875227000000024,31.61,38.08,66.33
2025-05-20 17:50:00,25.251319000000024,4.208324000000005,21.04299500000002,31.45,37.98,67.35
2025-05-21 07:10:00,-17.097128999999995,27.625490000000013,-44.72261900000001,28.28,35.39,93.71
2025-05-21 07:20:00,9.402176999999995,16.456042000000025,-7.05386500000003,29.67,37.24,82.13
2025-05-21 07:30:00,-10.038477,-27.615440999999976,17.576963999999975,30.24,37.37,76.45
2025-05-21 07:40:00,-0.09227399999997488,-11.369807999999978,11.277534000000003,30.17,37.15,76.36
2025-05-21 07:50:00,35.46670500000005,24.50429300000002,10.962412000000029,30.1,36.8,75.83
2025-05-21 08:00:00,3.893796000000009,7.319401000000028,-3.4256050000000187,29.87,36.28,76.3
2025-05-21 08:10:00,0.8590839999999957,3.8604290000000105,-3.001345000000015,29.89,36.81,78.1
2025-05-21 08:20:00,-11.718029000000001,-20.717251999999974,8.999222999999972,29.97,36.72,76.9
2025-05-21 08:30:00,-22.391343999999975,13.508922000000041,-35.900266000000016,30.27,37.74,77.41
2025-05-21 08:40:00,16.70882400000005,39.580738,-22.871913999999947,30.99,37.96,71.29
2025-05-21 08:50:00,36.55085500000001,-13.398146999999994,49.94900200000001,31.0,37.79,70.62
2025-05-21 09:00:00,15.82825200000002,41.48449000000005,-25.65623800000003,31.18,37.96,69.61
2025-05-21 09:10:00,-8.834417999999971,-27.261126999999988,18.426709000000017,31.17,38.4,71.08
2025-05-21 09:20:00,12.70214500000003,3.9626390000000242,8.739506000000006,31.58,38.74,68.63
2025-05-21 09:30:00,0.3715339999999969,-18.510917999999975,18.882451999999972,31.4,37.44,66.02
2025-05-21 09:40:00,12.100903000000017,-7.65936499999998,19.760267999999996,31.13,37.21,67.57
2025-05-21 09:50:00,4.0370640000000435,-5.476924999999994,9.513989000000038,31.7,38.43,66.7
2025-05-21 10:00:00,28.826616,5.2102950000000305,23.61632099999997,32.23,38.5,62.72
2025-05-21 10:10:00,18.149913000000026,1.2719450000000165,16.87796800000001,31.6,37.42,64.3
2025-05-21 10:20:00,21.949824000000035,-19.20557999999997,41.155404000000004,31.99,37.8,62.41
2025-05-21 10:30:00,-4.760096999999973,-37.052940999999976,32.292844,32.33,38.04,60.57
2025-05-21 10:40:00,-11.16273799999999,-22.045545999999973,10.882807999999983,32.49,38.77,61.56
2025-05-21 10:50:00,1.980649000000028,-10.020295999999973,12.000945000000002,31.89,37.75,63.04
2025-05-21 11:00:00,43.799995000000024,5.183965000000001,38.61603000000002,31.57,37.09,63.45
2025-05-21 11:10:00,5.914648999999997,-16.704057999999975,22.618706999999972,32.02,37.67,61.77
2025-05-21 11:20:00,-4.156682999999987,-26.70227399999999,22.545591,32.31,36.82,56.79
2025-05-21 11:30:00,30.136900000000026,0.46491900000000896,29.671981000000017,32.66,37.97,57.9
2025-05-21 11:40:00,13.453663000000006,16.445776000000023,-2.9921130000000176,33.55,39.25,55.46
2025-05-21 11:50:00,-0.7449379999999906,4.738300000000038,-5.4832380000000285,34.36,39.62,51.18
2025-05-21 12:00:00,14.77489700000001,5.3094540000000165,9.465442999999993,34.73,40.59,51.44
2025-05-21 12:10:00,27.723610000000008,-19.891982999999982,47.61559299999999,34.48,39.73,50.73
2025-05-21 12:20:00,15.327338999999995,23.317638000000045,-7.99029900000005,34.74,41.03,52.48
2025-05-21 12:30:00,57.253832000000045,27.410819000000004,29.84301300000004,34.54,40.22,51.66
2025-05-21 12:40:00,3.072355000000016,-9.072529999999972,12.144884999999988,34.29,39.97,52.57
2025-05-21 12:50:00,18.888169000000005,-2.7944689999999923,21.682637999999997,34.02,38.94,51.46
2025-05-21 13:00:00,25.657099000000017,19.340810000000033,6.316288999999983,33.53,38.48,53.38
2025-05-21 13:10:00,6.103580000000022,1.0047640000000229,5.098815999999999,33.82,39.17,53.42
2025-05-21 13:20:00,24.45689600000003,13.390663000000018,11.066233000000011,34.57,39.7,50.08
2025-05-21 13:30:00,6.653636000000006,-14.650567999999964,21.30420399999997,34.82,40.14,49.71
2025-05-21 13:40:00,15.34848900000003,-10.455310999999995,25.803800000000024,35.41,40.97,48.3
2025-05-21 13:50:00,56.24165300000004,-3.4307849999999576,59.672438,34.84,39.53,47.93
2025-05-21 14:00:00,30.711607000000015,-13.438917000000004,44.15052400000002,34.86,39.83,48.63
2025-05-21 14:10:00,3.859735999999998,-12.588267999999971,16.44800399999997,34.18,38.77,49.95
2025-05-21 14:20:00,25.457178999999996,-13.712567999999976,39.16974699999997,34.62,39.88,50.25
2025-05-21 14:30:00,18.024851000000012,25.566778999999997,-7.541927999999984,34.81,39.86,49.03
2025-05-21 14:40:00,-19.84229899999997,3.6301650000000336,-23.472464000000002,34.11,38.53,49.68
2025-05-21 14:50:00,-0.696536999999978,22.00279500000005,-22.699332000000027,34.04,38.87,51.12
2025-05-21 15:00:00,-5.51934,24.238038000000017,-29.757378000000017,33.95,37.96,49.03
2025-05-21 15:10:00,-36.44525999999999,-10.696149999999989,-25.74911,34.27,38.93,49.83
2025-05-21 15:20:00,-24.113190999999972,23.905093000000022,-48.018283999999994,34.56,39.38,49.25
2025-05-21 15:30:00,12.009099000000049,-16.625454999999988,28.634554000000037,34.98,39.08,45.82
2025-05-21 15:40:00,2.9776930000000448,-5.870016999999962,8.847710000000006,34.96,38.66,44.74
2025-05-21 15:50:00,33.58020700000003,-28.04922899999997,61.629436,34.64,38.37,45.86
2025-05-21 16:00:00,-43.103800999999976,-7.089900999999998,-36.01389999999998,34.64,38.32,45.7
2025-05-21 16:10:00,14.839130000000011,8.744606000000033,6.0945239999999785,34.77,37.91,43.66
2025-05-21 16:20:00,-7.526368999999988,-30.314936999999986,22.788567999999998,34.39,37.85,45.84
2025-05-21 16:30:00,50.26081800000003,-37.59778799999998,87.85860600000001,34.33,38.29,47.57
2025-05-21 16:40:00,31.523194000000046,22.313466000000005,9.209728000000041,34.04,37.82,48.01
2025-05-21 16:50:00,19.295789000000013,34.36663600000003,-15.070847000000015,34.18,38.41,48.9
2025-05-21 17:00:00,17.133560000000045,10.75488200000001,6.378678000000036,33.99,38.0,48.88
2025-05-21 17:10:00,19.489900000000034,-10.55598299999997,30.045883000000003,33.5,37.75,51.35
2025-05-21 17:20:00,25.201536000000033,-11.134348999999986,36.33588500000002,33.42,38.05,52.82
2025-05-21 17:30:00,14.288808000000017,21.13396400000005,-6.845156000000031,32.82,37.57,55.52
2025-05-21 17:40:00,-9.421121999999968,34.57423400000005,-43.995356000000015,32.38,37.21,57.58
2025-05-21 17:50:00,23.84549400000003,2.797456000000011,21.04803800000002,31.98,36.61,58.59
2025-05-22 06:30:00,16.024950000000047,16.04254500000002,-0.017594999999971606,26.76,30.5,94.83
2025-05-22 06:40:00,-21.282213999999982,8.255078000000026,-29.537292000000008,27.8,32.74,87.63
2025-05-22 06:50:00,36.65178100000003,-2.6059209999999666,39.257701999999995,28.88,34.4,79.94
2025-05-22 07:00:00,25.393939000000046,20.595744000000025,4.798195000000021,29.48,35.53,77.63
2025-05-22 07:10:00,-0.28468199999997523,-17.206556999999975,16.921875,30.16,35.88,71.76
2025-05-22 07:20:00,2.971123000000034,25.97515100000004,-23.004028000000005,30.29,36.17,71.6
2025-05-22 07:30:00,-8.154555999999957,21.49900200000002,-29.653557999999975,30.48,36.34,70.39
2025-05-22 07:40:00,-0.5611049999999977,16.135828000000004,-16.696933,30.85,36.52,67.63
2025-05-22 07:50:00,-2.595718999999974,28.213165000000004,-30.808883999999978,30.95,36.54,66.83
2025-05-22 08:00:00,-32.21348999999998,9.174257000000011,-41.38774699999999,30.73,35.32,64.24
2025-05-22 08:10:00,21.56571500000001,-13.166367999999977,34.73208299999999,30.89,35.88,64.94
2025-05-22 08:20:00,19.028456000000006,30.56626,-11.537803999999994,31.34,36.85,64.56
2025-05-22 08:30:00,14.748777000000018,2.5757730000000265,12.173003999999992,31.73,37.37,63.08
2025-05-22 08:40:00,6.865363000000002,-38.687268999999986,45.55263199999999,31.52,37.53,65.31
2025-05-22 08:50:00,33.59779500000002,-25.439795999999973,59.03759099999999,31.7,37.56,63.94
2025-05-22 09:00:00,15.353698000000009,29.27330900000004,-13.919611000000032,32.1,38.0,62.19
2025-05-22 09:10:00,-7.364691999999991,12.122551000000044,-19.487243000000035,32.28,37.87,60.43
2025-05-22 09:20:00,-6.895616999999959,16.40539100000001,-23.301007999999968,32.41,38.21,60.48
2025-05-22 09:30:00,-8.319345999999996,-24.593670999999972,16.274324999999976,33.23,38.16,54.47
2025-05-22 09:40:00,26.394134000000008,3.4374540000000025,22.956680000000006,33.22,36.74,50.0
2025-05-22 09:50:00,-10.930817999999988,3.5161170000000084,-14.446934999999996,33.35,36.77,49.22
2025-05-22 10:00:00,4.455201000000045,-22.62263199999998,27.077833000000027,33.51,37.11,49.25
2025-05-22 10:10:00,-3.7946979999999826,11.372742000000017,-15.16744,33.67,37.4,49.11
2025-05-22 10:20:00,8.80168500000002,28.105096000000003,-19.303410999999983,33.45,37.08,49.55
2025-05-22 10:30:00,12.706994000000009,4.453742000000034,8.253251999999975,34.05,37.64,47.39
2025-05-22 10:40:00,-21.68691899999999,-16.881926999999962,-4.804992000000027,33.99,37.94,48.7
2025-05-22 10:50:00,-6.208106999999984,-3.333009000000004,-2.87509799999998,34.02,38.19,49.27
2025-05-22 11:00:00,1.9274730000000204,-22.208217999999988,24.13569100000001,33.75,38.06,50.63
2025-05-22 11:10:00,16.623843000000022,5.925975000000051,10.697867999999971,34.79,39.44,48.0
2025-05-22 11:20:00,-1.9400159999999573,25.25422100000003,-27.194236999999987,34.93,39.19,46.44
2025-05-22 11:30:00,-6.70354599999996,-3.6248190000000022,-3.078726999999958,34.86,39.45,47.61
2025-05-22 11:40:00,5.870152000000019,-26.169227999999976,32.039379999999994,34.97,39.02,45.71
2025-05-22 11:50:00,-15.612866999999994,22.363237000000026,-37.97610400000002,34.84,38.98,46.4
2025-05-22 12:00:00,15.372393000000045,34.26520000000005,-18.892807000000005,35.57,39.48,43.44
2025-05-22 12:10:00,12.593814000000009,3.33660900000001,9.257204999999999,35.24,39.28,44.83
2025-05-22 12:20:00,33.78744500000005,-18.520744999999977,52.308190000000025,34.74,38.67,46.13
2025-05-22 12:30:00,5.1450680000000375,47.61481200000003,-42.46974399999999,34.29,38.53,48.54
2025-05-22 12:40:00,-8.14326699999998,-8.702197999999953,0.5589309999999728,34.7,38.49,45.83
2025-05-22 12:50:00,-38.83411899999999,15.792719000000034,-54.62683800000002,35.4,39.12,43.43
2025-05-22 13:00:00,-12.387162999999987,-30.247871999999973,17.860708999999986,34.67,37.87,44.14
2025-05-22 13:10:00,4.023194000000046,-2.3941519999999628,6.417346000000009,35.57,39.19,42.62
2025-05-22 13:20:00,0.03211700000002793,8.296077000000025,-8.263959999999997,36.26,39.98,40.85
2025-05-22 13:30:00,14.174563000000035,-2.7084239999999795,16.882987000000014,35.76,39.78,43.16
2025-05-22 13:40:00,35.27914100000004,20.04869100000002,15.230450000000019,36.01,39.46,40.83
2025-05-22 13:50:00,-1.7472029999999563,-1.1265080000000012,-0.6206949999999551,35.54,38.9,41.96
2025-05-22 14:00:00,16.181583000000046,29.375782000000015,-13.19419899999997,35.54,39.04,42.37
2025-05-22 14:10:00,18.181883000000028,-0.8217659999999682,19.003648999999996,35.81,39.1,40.96
2025-05-22 14:20:00,-4.651342,-14.62098599999996,9.96964399999996,35.88,39.69,42.23
2025-05-22 14:30:00,4.756094000000019,6.952483000000029,-2.1963890000000106,36.12,40.21,42.26
